start_node,end_node,distance,route_id,route_short_name
stop2203,stop85,387.2631796,route7951,walking
stop2205,stop2713,143.5373227,route7957,walking
stop2205,stop2714,318.3634132,route7958,walking
stop2205,stop2715,156.4408532,route7959,walking
stop2206,stop2207,72.05809427,route7960,walking
stop2206,stop2208,186.3259233,route7961,walking
stop2206,stop2209,55.03395919,route7962,walking
stop2207,stop2206,72.05809427,route7963,walking
stop2207,stop2208,118.7230853,route7964,walking
stop2207,stop2209,19.51613469,route7965,walking
stop2208,stop2206,186.3259233,route7966,walking
stop2208,stop2207,118.7230853,route7967,walking
stop2208,stop2209,131.9222354,route7968,walking
stop2209,stop2206,55.03395919,route7969,walking
stop2209,stop2207,19.51613469,route7970,walking
stop2209,stop2208,131.9222354,route7971,walking
stop221,stop222,23.42022933,route1765,walking
stop221,stop2644,202.0676629,route1766,walking
stop221,stop2645,235.7712543,route1767,walking
stop2210,stop177,119.4530163,route7972,walking
stop2210,stop178,120.780981,route7973,walking
stop2210,stop2211,14.64756227,route7976,walking
stop2210,stop257,367.7427512,route7974,walking
stop2210,stop258,347.2313628,route7975,walking
stop2211,stop177,118.6113334,route7977,walking
stop2211,stop178,118.0901158,route7978,walking
stop2211,stop2210,14.64756227,route7981,walking
stop2211,stop257,364.7153638,route7979,walking
stop2211,stop258,345.2191847,route7980,walking
stop2212,stop2213,14.75005737,route7983,walking
stop2212,stop2214,313.8412642,route7984,walking
stop2212,stop2215,299.1937013,route7985,walking
stop2212,stop269,267.159238,route7982,walking
stop2213,stop2212,14.75005737,route7988,walking
stop2213,stop2214,305.9994473,route7989,walking
stop2213,stop2215,291.6358636,route7990,walking
stop2213,stop269,252.5033256,route7987,walking
stop2213,stop64,391.4630499,route7986,walking
stop2214,stop2212,313.8412642,route7994,walking
stop2214,stop2213,305.9994473,route7995,walking
stop2214,stop2215,16.03576751,route7996,walking
stop2214,stop269,251.1359075,route7992,walking
stop2214,stop472,264.8931621,route7993,walking
stop2214,stop64,399.8036336,route7991,walking
stop2215,stop2212,299.1937013,route7999,walking
stop2215,stop2213,291.6358636,route8000,walking
stop2215,stop2214,16.03576751,route8001,walking
stop2215,stop269,248.4397699,route7997,walking
stop2215,stop472,270.2418603,route7998,walking
stop2216,stop1805,62.81439543,route8002,walking
stop2216,stop1806,53.05163876,route8003,walking
stop2216,stop2217,11.06244991,route8004,walking
stop2216,stop2220,389.4495066,route8005,walking
stop2217,stop1805,63.25241752,route8006,walking
stop2217,stop1806,51.39315387,route8007,walking
stop2217,stop2216,11.06244991,route8008,walking
stop2217,stop2220,396.7782091,route8009,walking
stop2218,stop1153,350.0259165,route8012,walking
stop2218,stop1154,350.4376708,route8013,walking
stop2218,stop2219,18.75398877,route8014,walking
stop2218,stop2814,376.0854452,route8015,walking
stop2218,stop740,181.0403563,route8010,walking
stop2218,stop741,176.4298745,route8011,walking
stop2219,stop1153,350.0930634,route8018,walking
stop2219,stop1154,351.4981105,route8019,walking
stop2219,stop2218,18.75398877,route8020,walking
stop2219,stop2814,363.7694628,route8021,walking
stop2219,stop740,179.3802336,route8016,walking
stop2219,stop741,176.7912495,route8017,walking
stop222,stop221,23.42022933,route1768,walking
stop222,stop2644,224.0524073,route1769,walking
stop222,stop2645,257.4576798,route1770,walking
stop2220,stop161,320.6612081,route8022,walking
stop2220,stop1669,308.8198365,route8023,walking
stop2220,stop1670,300.1582897,route8024,walking
stop2220,stop1805,346.7228446,route8025,walking
stop2220,stop1806,362.025042,route8026,walking
stop2220,stop2216,389.4495066,route8027,walking
stop2220,stop2217,396.7782091,route8028,walking
stop2221,stop2222,12.47766677,route8031,walking
stop2221,stop811,399.774955,route8029,walking
stop2221,stop812,375.3332618,route8030,walking
stop2222,stop2221,12.47766677,route8033,walking
stop2222,stop812,383.7768158,route8032,walking
stop2223,stop2428,284.8026618,route8035,walking
stop2223,stop611,238.7376662,route8034,walking
stop2224,stop1268,303.0606396,route8040,walking
stop2224,stop1269,329.8708047,route8041,walking
stop2224,stop365,327.9164547,route8036,walking
stop2224,stop366,335.3552287,route8037,walking
stop2224,stop735,135.7673245,route8038,walking
stop2224,stop736,111.3653234,route8039,walking
stop2225,stop1077,363.6205897,route8046,walking
stop2225,stop2226,17.05370731,route8047,walking
stop2225,stop296,396.0236984,route8042,walking
stop2225,stop428,276.4093464,route8043,walking
stop2225,stop429,255.2326245,route8044,walking
stop2225,stop581,215.0363796,route8045,walking
stop2226,stop1077,362.3845655,route8051,walking
stop2226,stop2225,17.05370731,route8052,walking
stop2226,stop428,267.4754477,route8048,walking
stop2226,stop429,246.7735222,route8049,walking
stop2226,stop581,222.9974724,route8050,walking
stop2227,stop2228,40.40573963,route8053,walking
stop2228,stop2227,40.40573963,route8054,walking
stop223,stop224,11.14800343,route1771,walking
stop223,stop2693,337.3245973,route1774,walking
stop223,stop2694,293.6781592,route1775,walking
stop223,stop2771,35.53636901,route1776,walking
stop223,stop702,237.4236746,route1772,walking
stop223,stop703,235.0012775,route1773,walking
stop2230,stop1917,42.77173531,route8055,walking
stop2231,stop2232,18.41853433,route8056,walking
stop2232,stop2231,18.41853433,route8057,walking
stop2233,stop1531,300.8369416,route8058,walking
stop2233,stop1532,297.1274397,route8059,walking
stop2233,stop1533,350.7053509,route8060,walking
stop2233,stop1536,287.8905901,route8061,walking
stop2233,stop1539,290.5184996,route8062,walking
stop2233,stop1543,262.3248648,route8063,walking
stop2233,stop1544,255.1982277,route8064,walking
stop2233,stop2234,16.29322666,route8065,walking
stop2234,stop1531,299.5692735,route8066,walking
stop2234,stop1532,297.2704273,route8067,walking
stop2234,stop1533,349.5413643,route8068,walking
stop2234,stop1536,288.7884826,route8069,walking
stop2234,stop1539,290.3690878,route8070,walking
stop2234,stop1543,250.8040847,route8071,walking
stop2234,stop1544,243.3811064,route8072,walking
stop2234,stop2233,16.29322666,route8073,walking
stop2235,stop2236,12.80591183,route8079,walking
stop2235,stop756,368.8808647,route8074,walking
stop2235,stop757,287.3780449,route8075,walking
stop2235,stop758,370.1203261,route8076,walking
stop2235,stop859,366.5557562,route8077,walking
stop2235,stop860,364.419298,route8078,walking
stop2236,stop2235,12.80591183,route8085,walking
stop2236,stop756,376.4976585,route8080,walking
stop2236,stop757,289.6785266,route8081,walking
stop2236,stop758,357.3144851,route8082,walking
stop2236,stop859,369.8446449,route8083,walking
stop2236,stop860,367.3998373,route8084,walking
stop2237,stop2238,159.7229107,route8090,walking
stop2237,stop744,375.2833148,route8086,walking
stop2237,stop746,161.880034,route8087,walking
stop2237,stop821,143.0171176,route8088,walking
stop2237,stop822,204.4802618,route8089,walking
stop2238,stop2237,159.7229107,route8094,walking
stop2238,stop746,287.3755328,route8091,walking
stop2238,stop821,133.8338695,route8092,walking
stop2238,stop822,108.7545436,route8093,walking
stop2239,stop2240,8.495809919,route8095,walking
stop224,stop223,11.14800343,route1777,walking
stop224,stop2693,342.7349602,route1780,walking
stop224,stop2694,297.9455385,route1781,walking
stop224,stop2771,41.93155869,route1782,walking
stop224,stop702,241.1113273,route1778,walking
stop224,stop703,237.9611682,route1779,walking
stop2240,stop2239,8.495809919,route8096,walking
stop2241,stop2242,7.538823688,route8097,walking
stop2242,stop2241,7.538823688,route8098,walking
stop2243,stop2244,193.1650249,route8099,walking
stop2243,stop2246,303.2445262,route8100,walking
stop2243,stop2249,51.5142433,route8101,walking
stop2243,stop2327,248.9355856,route8102,walking
stop2243,stop2341,61.93657895,route8103,walking
stop2243,stop2343,250.2801903,route8104,walking
stop2244,stop2243,193.1650249,route8105,walking
stop2244,stop2246,291.9162648,route8106,walking
stop2244,stop2249,143.025092,route8107,walking
stop2244,stop2341,138.0826498,route8108,walking
stop2244,stop2342,343.4042726,route8109,walking
stop2244,stop2344,355.6155086,route8110,walking
stop2246,stop2243,303.2445262,route8111,walking
stop2246,stop2244,291.9162648,route8112,walking
stop2246,stop2249,278.1746783,route8113,walking
stop2246,stop2341,263.3470095,route8114,walking
stop2247,stop2248,148.6747432,route8115,walking
stop2248,stop2247,148.6747432,route8116,walking
stop2249,stop2243,51.5142433,route8117,walking
stop2249,stop2244,143.025092,route8118,walking
stop2249,stop2246,278.1746783,route8119,walking
stop2249,stop2327,298.1758459,route8120,walking
stop2249,stop2341,15.22315605,route8121,walking
stop2249,stop2343,298.2363498,route8122,walking
stop225,stop190,259.9896342,route1783,walking
stop225,stop1907,383.0475362,route1785,walking
stop225,stop1908,397.3381718,route1786,walking
stop225,stop191,249.738707,route1784,walking
stop225,stop2182,238.520318,route1787,walking
stop225,stop2183,252.5941626,route1788,walking
stop225,stop2741,58.28213301,route1789,walking
stop2250,stop1580,279.7673612,route8123,walking
stop2250,stop1581,294.2384288,route8124,walking
stop2250,stop2251,22.96777373,route8125,walking
stop2250,stop2795,359.9146834,route8126,walking
stop2251,stop1580,298.0332469,route8127,walking
stop2251,stop1581,313.0648431,route8128,walking
stop2251,stop2250,22.96777373,route8129,walking
stop2251,stop2795,359.6261119,route8130,walking
stop2252,stop1551,327.3793786,route8131,walking
stop2252,stop1552,297.4484197,route8132,walking
stop2252,stop2253,25.05476378,route8133,walking
stop2253,stop1551,327.3688255,route8134,walking
stop2253,stop1552,299.9464655,route8135,walking
stop2253,stop2252,25.05476378,route8136,walking
stop2254,stop2255,62.74817514,route8138,walking
stop2254,stop2256,387.64206,route8139,walking
stop2254,stop671,394.1398037,route8137,walking
stop2255,stop2254,62.74817514,route8140,walking
stop2255,stop2256,333.5633532,route8141,walking
stop2256,stop2254,387.64206,route8142,walking
stop2256,stop2255,333.5633532,route8143,walking
stop2256,stop2257,161.3000155,route8144,walking
stop2256,stop2258,176.8110208,route8145,walking
stop2257,stop2256,161.3000155,route8148,walking
stop2257,stop2258,17.71941625,route8149,walking
stop2257,stop478,351.8886632,route8146,walking
stop2257,stop479,337.865482,route8147,walking
stop2258,stop2256,176.8110208,route8152,walking
stop2258,stop2257,17.71941625,route8153,walking
stop2258,stop478,352.4466041,route8150,walking
stop2258,stop479,339.1494891,route8151,walking
stop226,stop227,26.20489319,route1797,walking
stop226,stop230,331.9877334,route1798,walking
stop226,stop231,316.0091292,route1799,walking
stop226,stop81,353.3359374,route1790,walking
stop226,stop82,345.2618669,route1791,walking
stop226,stop83,365.7418616,route1792,walking
stop226,stop84,339.6812135,route1793,walking
stop226,stop89,326.1878138,route1794,walking
stop226,stop93,263.829661,route1795,walking
stop226,stop94,223.357033,route1796,walking
stop2260,stop2261,100.5809856,route8156,walking
stop2260,stop2262,97.40580678,route8157,walking
stop2260,stop2705,368.123477,route8158,walking
stop2260,stop631,375.1643964,route8154,walking
stop2260,stop632,358.3527559,route8155,walking
stop2261,stop2260,100.5809856,route8161,walking
stop2261,stop2262,21.7981846,route8162,walking
stop2261,stop631,378.0057071,route8159,walking
stop2261,stop632,356.3148425,route8160,walking
stop2262,stop2260,97.40580678,route8165,walking
stop2262,stop2261,21.7981846,route8166,walking
stop2262,stop631,356.3065527,route8163,walking
stop2262,stop632,334.7227121,route8164,walking
stop2263,stop1989,396.288263,route8167,walking
stop2263,stop1990,395.8777442,route8168,walking
stop2263,stop2134,391.6143343,route8169,walking
stop2263,stop2264,19.78913416,route8170,walking
stop2264,stop1989,394.3582508,route8171,walking
stop2264,stop1990,394.9832242,route8172,walking
stop2264,stop2134,395.5648417,route8173,walking
stop2264,stop2263,19.78913416,route8174,walking
stop2266,stop2267,15.43963096,route8177,walking
stop2266,stop717,238.6719022,route8175,walking
stop2266,stop718,242.5702082,route8176,walking
stop2267,stop2266,15.43963096,route8180,walking
stop2267,stop717,241.0170001,route8178,walking
stop2267,stop718,243.8583291,route8179,walking
stop2268,stop2269,51.04797645,route8184,walking
stop2268,stop2270,127.3546354,route8185,walking
stop2268,stop2271,137.1881094,route8186,walking
stop2268,stop497,357.4169605,route8181,walking
stop2268,stop498,354.9719531,route8182,walking
stop2268,stop499,336.5873738,route8183,walking
stop2269,stop2268,51.04797645,route8190,walking
stop2269,stop2270,76.37368189,route8191,walking
stop2269,stop2271,86.69982368,route8192,walking
stop2269,stop497,328.9237939,route8187,walking
stop2269,stop498,328.1358178,route8188,walking
stop2269,stop499,313.4109275,route8189,walking
stop227,stop226,26.20489319,route1807,walking
stop227,stop230,326.4495576,route1808,walking
stop227,stop231,312.539163,route1809,walking
stop227,stop81,358.4445688,route1800,walking
stop227,stop82,347.5273706,route1801,walking
stop227,stop83,362.6069876,route1802,walking
stop227,stop84,334.1533207,route1803,walking
stop227,stop89,346.9681249,route1804,walking
stop227,stop93,268.255385,route1805,walking
stop227,stop94,228.7039741,route1806,walking
stop2270,stop2268,127.3546354,route8196,walking
stop2270,stop2269,76.37368189,route8197,walking
stop2270,stop2271,14.23816433,route8198,walking
stop2270,stop497,302.6364803,route8193,walking
stop2270,stop498,304.8882748,route8194,walking
stop2270,stop499,297.2827788,route8195,walking
stop2271,stop2268,137.1881094,route8202,walking
stop2271,stop2269,86.69982368,route8203,walking
stop2271,stop2270,14.23816433,route8204,walking
stop2271,stop497,310.7425673,route8199,walking
stop2271,stop498,313.4840431,route8200,walking
stop2271,stop499,306.9922215,route8201,walking
stop2272,stop2273,18.81110922,route8207,walking
stop2272,stop588,247.6226201,route8205,walking
stop2272,stop589,302.9806568,route8206,walking
stop2273,stop2272,18.81110922,route8210,walking
stop2273,stop588,238.0536192,route8208,walking
stop2273,stop589,295.2262967,route8209,walking
stop2274,stop2275,24.26272218,route8216,walking
stop2274,stop540,252.3825143,route8211,walking
stop2274,stop541,254.7285323,route8212,walking
stop2274,stop832,381.4642507,route8213,walking
stop2274,stop833,341.9205476,route8214,walking
stop2274,stop834,373.7526174,route8215,walking
stop2275,stop2274,24.26272218,route8222,walking
stop2275,stop540,251.5467877,route8217,walking
stop2275,stop541,251.5877395,route8218,walking
stop2275,stop832,382.5100574,route8219,walking
stop2275,stop833,342.9799712,route8220,walking
stop2275,stop834,376.3903476,route8221,walking
stop2276,stop2277,12.81427429,route8223,walking
stop2277,stop2276,12.81427429,route8224,walking
stop2278,stop2279,14.02314278,route8227,walking
stop2278,stop855,357.5330774,route8225,walking
stop2278,stop856,356.1573124,route8226,walking
stop2279,stop2278,14.02314278,route8230,walking
stop2279,stop855,358.226669,route8228,walking
stop2279,stop856,356.2457,route8229,walking
stop228,stop229,14.63405843,route1810,walking
stop2280,stop2281,22.94575205,route8231,walking
stop2281,stop2280,22.94575205,route8232,walking
stop2282,stop197,394.2631413,route8233,walking
stop2282,stop198,392.8928841,route8234,walking
stop2282,stop199,393.8840265,route8235,walking
stop2282,stop200,385.2285549,route8236,walking
stop2282,stop2283,115.4290203,route8238,walking
stop2282,stop2284,366.3469542,route8239,walking
stop2282,stop2285,388.0521447,route8240,walking
stop2282,stop2286,143.3739488,route8241,walking
